235,161
235,179
238,198
241,217
247,235
255,253
266,269
282,281
300,285
319,281
335,269
347,254
356,236
362,217
365,196
366,175
365,154
241,140
248,133
258,131
268,132
278,135
309,132
319,127
330,125
341,125
350,131
295,149
295,162
295,175
296,188
284,198
290,200
297,202
304,199
310,196
253,156
260,150
270,150
277,155
270,157
261,158
315,152
323,147
332,146
340,151
333,154
325,154
270,224
277,214
289,211
297,212
307,211
320,214
330,224
321,244
309,253
299,255
289,253
277,244
273,225
289,217
298,217
307,217
327,225
308,241
298,243
289,241
