229,157
229,176
230,194
232,213
237,232
245,249
258,263
274,272
293,275
312,272
329,263
342,250
350,234
356,216
359,197
362,179
362,159
240,137
249,132
259,132
270,134
281,139
310,138
321,134
332,131
343,132
352,137
297,152
297,166
297,180
296,195
283,201
289,204
295,207
302,205
308,202
252,156
260,152
268,152
276,156
268,158
259,158
316,157
324,153
333,153
340,157
333,160
325,159
267,222
278,220
287,219
294,221
301,220
309,221
320,224
309,232
301,236
293,236
286,235
277,231
272,224
287,225
294,226
301,225
315,225
301,227
294,227
287,226
