229,159
229,177
232,195
235,214
240,232
247,249
259,264
275,275
293,279
311,275
329,265
342,251
351,234
357,215
359,195
362,175
361,155
236,139
244,132
254,131
265,132
275,136
304,133
316,128
327,126
339,127
349,133
291,148
291,162
292,176
292,190
280,198
286,201
292,203
299,200
305,197
249,155
256,150
265,150
273,154
265,156
256,157
312,153
320,147
329,147
336,151
329,155
321,154
268,224
275,219
285,217
292,218
298,217
308,219
318,224
309,237
299,243
291,244
284,243
274,236
271,225
285,224
292,224
299,224
314,226
299,232
291,233
284,232
