228,157
228,175
230,193
232,212
237,230
245,247
258,261
274,270
292,273
311,270
328,261
342,248
350,232
355,214
359,196
362,177
362,158
237,138
246,132
257,131
268,133
279,138
308,137
319,132
331,130
343,131
352,137
294,151
294,165
294,179
294,193
282,200
287,203
294,206
300,203
306,201
250,155
258,151
267,151
275,156
266,157
258,158
314,156
322,151
331,151
339,156
332,159
323,158
267,223
277,220
286,219
293,220
299,219
308,221
318,224
308,233
299,237
292,238
285,236
276,232
271,224
286,225
293,226
299,226
314,225
299,227
292,228
286,227
